argue	VBZ	1
argues	VBZ	1
know	VBZ	4
knows	VBZ	4
reservation	NNS	2
reservations	NNS	2
know	VBP	6
lt.	NNP	1
gov.	NNP	2
wilder	NNP	8
gubernatorial	JJ	1
battle	NN	9
republican	JJ	3
marshall	NNP	6
coleman	NNP	11
abortion	NN	14
greer	NNP	1
persuasion	NN	1
agree	VBP	2
tour	NN	1
de	FW	1
monticello	NNP	1
superimpose	VBN	1
superimposed	VBN	1
flag	NN	3
talk	VBZ	2
talks	VBZ	2
tradition	NN	2
freedom	NN	3
liberty	NN	1
virginian	NNPS	1
virginians	NNPS	1
nurture	VBN	1
nurtured	VBN	1
generation	NNS	1
generations	NNS	1
statue	NN	1
jefferson	NNP	1
dissolve	VBZ	1
dissolves	VBZ	1
away	RP	4
give	VB	15
commercial	JJ	20
*t*-76	-NONE-	2
want	VBD	12
wanted	VBD	12
rape	NN	5
incest	NN	1
deny	VBZ	3
denies	VBZ	3
dynamic	NNS	2
dynamics	NNS	2
transform	VBG	1
transforming	VBG	1
referendum	NN	3
attorney	NN	6
general	NN	2
launch	VB	2
series	NN	12
advertisement	NNS	2
advertisements	NNS	2
create	VBN	4
created	VBN	4
bob	NNP	7
goodman	NNP	1
shake	VB	1
support	NN	12
very	JJ	3
*t*-77	-NONE-	2
attract	VBN	2
attracted	VBN	2
counterattack	NN	1
feature	VBD	2
featured	VBD	2
close-up	NN	1
shadow	NNS	1
shadows	NNS	1
suggest	VBD	6
suggested	VBD	6
recall	VBG	1
recalling	VBG	1
unpleasant	JJ	1
courtroom	NN	2
ordeal	NN	1
ctranslated_aposmon	VB	1
boyfriend	NNS	1
boyfriends	NNS	1
interject	VBZ	1
interjects	VBZ	1
*t*-78	-NONE-	2
introduce	VBD	7
introduced	VBD	7
bill	NN	33
victim	NNS	8
victims	NNS	8
young	JJR	2
younger	JJR	2
interrogate	VBN	1
interrogated	VBN	1
lawyer	NNS	15
lawyers	NNS	15
accuse	VBN	3
accused	VBN	3
rapist	NNS	1
rapists	NNS	1
try	VBD	3
tried	VBD	3
pass	VB	4
constituent	NN	1
legislative	JJ	5
technique	NN	1
lawmaker	NNS	4
lawmakers	NNS	4
introduce	VBN	3
introduced	VBN	3
1983	CD	5
unfounded	JJ	1
interrogation	NN	1
grow	VBN	4
grown	VBN	4
tired	JJ	2
get	VBN	11
gotten	VBN	4
stigma	NN	1
campaigner	NN	1
mark	NNP	4
rozell	NNP	1
scientist	NN	2
mary	NNP	11
across	RP	1
onus	NN	1
all	PDT	15
campaigning	NN	2
devote	VB	2
remainder	NN	3
season	NN	3
positive	JJ	6
truce	NN	3
last	VBD	1
lasted	VBD	1
station	NNS	10
stations	NNS	10
carry	VBG	1
carrying	VBG	1
feature	VBG	2
featuring	VBG	2
himself	PRP	9
question	NNS	22
questions	NNS	22
sensitivity	NN	1
attack	NNS	3
attacks	NNS	3
rep.	NNP	20
florio	NNP	5
air	VBD	1
aired	VBD	1
pinocchio	NNP	3
photograph	NN	2
rival	NN	4
jim	NNP	4
courter	NNP	10
remember	VB	1
female	JJ	4
consider	VB	7
squier	NNP	1
mean	JJ	1
dirty	JJ	1
picture	NNS	1
pictures	NNS	1
rust	VBN	1
rusted	VBN	1
drum	NNS	1
drums	NNS	1
swim	VBP	1
focus	NN	4
purr	VBZ	1
purrs	VBZ	1
hazardous	JJ	2
waste	NN	3
neighbor	NNS	1
neighbors	NNS	1
sue	VBG	2
suing	VBG	2
fraud	NN	2
nose	NN	3
grow	VBZ	4
grows	VBZ	4
involve	VBN	9
involved	VBN	9
cry	VBP	1
partisan	NNS	2
partisans	NNS	2
respond	VBN	1
responded	VBN	1
photograph	NNS	2
photographs	NNS	2
lie	VBG	5
lying	VBG	5
ask	VBZ	5
asks	VBZ	5
barrel	NN	3
land	NN	3
heating	NN	7
clean	VBN	1
cleaned	VBN	1
pollution	NN	1
shrink	VBZ	2
shrinks	VBZ	2
salmore	NNP	2
eagleton	NNP	1
dump	VBN	2
dumped	VBN	2
environment	NN	7
devastate	VBG	1
devastating	VBG	1
raise	VBD	9
raised	VBD	9
credibility	NN	2
build	VBG	5
building	VBG	5
1966	CD	1
route	NN	1
re-election	NN	2
rout	NN	1
democrat	NNP	5
otranslated_aposconnor	NNP	2
gop	NNP	2
nelson	NNP	2
rockefeller	NNP	5
appear	VBD	6
appeared	VBD	6
want	VBP	16
chicago	NNP	44
350,000	CD	2
16,000	CD	2
friday	NNP	2
quote	VBN	6
quoted	VBN	6
331,000	CD	1
ask	VBN	2
asked	VBN	2
record	JJ	2
exchange	NN	20
550,000	CD	1
aug.	NNP	2
southeast	NNP	7
propel	VBG	1
propelling	VBG	1
region	NN	16
toward	IN	5
interview	NNS	1
interviews	NNS	1
suggest	VBP	4
cooperation	NN	3
southeast	JJ	3
asian	JJ	9
pursue	VBN	3
pursued	VBN	3
fit	NNS	1
fits	NNS	1
start	NNS	1
starts	NNS	1
spark	VBG	1
sparking	VBG	1
domination	NN	2
pose	VBG	1
posing	VBG	1
fresh	JJ	3
policy	NN	16
flow	NN	5
motion	NN	4
whereby	WRB	1
economy	NNS	3
economies	NNS	3
knit	VBN	1
knitted	VBN	1
hormats	NNP	3
triple	VBN	1
tripled	VBN	1
commitment	NNS	8
commitments	NNS	8
5.57	CD	1
investment	NNP	8
705.6	CD	1
steep	JJ	2
assistance	NN	7
cash-rich	JJ	1
lead	NN	6
pump	VBG	2
pumping	VBG	2
wage	NNS	2
wages	NNS	2
force	VBG	1
forcing	VBG	1
overseas	JJ	7
site	NNS	1
sites	NNS	1
labor-intensive	JJ	1
know	VBN	12
known	VBN	12
tiger	NNS	1
tigers	NNS	1
contribute	VBG	2
contributing	VBG	2
influence	NN	5
subordinate	JJ	1
recipient	JJ	2
provide	VB	12
needed	JJ	1
job	NNS	14
jobs	NNS	14
spur	VB	2
military	JJ	8
make	VBP	10
fearful	JJ	1
fall	VBG	5
falling	VBG	5
hegemony	NN	1
budget	NN	15
constraint	NNS	2
constraints	NNS	2
encourage	VBZ	1
encourages	VBZ	1
burden	NNS	1
burdens	NNS	1
resist	VBZ	1
resists	VBZ	1
ground	NN	4
come	VBG	16
coming	VBG	16
decade	NN	7
u.s.-japanese	JJ	1
come	VBZ	7
comes	VBZ	7
behemoth	NN	1
swell	VBG	1
swelling	VBG	1
evolution	NN	2
past	NN	8
concentrate	VBD	2
concentrated	VBD	2
1990s	NNS	1
spur	VBN	3
spurred	VBN	3
multinationals	NNS	1
plant	NNS	12
plants	NNS	12
move	VB	8
accommodate	VB	3
decision	NNS	4
decisions	NNS	4
offend	VB	1
aid	NN	13
donor	NN	2
lender	NN	1
drobnick	NNP	1
california	NNP	26
graduate	NNP	2
school	NNP	15
cohesive	JJ	1
parallel	VB	1
european	NNP	1
common	NNP	1
market	NNP	8
approach	NN	6
sector	NNS	1
sectors	NNS	1
calder	NNP	1
specialist	NN	7
east	JJ	3
woodrow	NNP	1
wilson	NNP	1
internatonal	NNP	1
princeton	NNP	2
tube	NNS	1
tubes	NNS	1
assemble	VB	1
export	VB	2
indonesia	NNP	2
effect	NN	18
pull	VB	1
asia	NN	1
integrated	JJ	1
framework	NN	1
close	JJR	3
closer	JJR	3
minister	NNS	1
ministers	NNS	1
discuss	VB	5
regional	JJ	7
matter	NNS	2
matters	NNS	2
transportation	NN	4
telecommunication	NN	1
telecommunications	NN	1
participant	NNS	5
participants	NNS	5
zealand	NNP	1
asian	NNP	1
nation	NNPS	2
nations	NNPS	2
philippine	NNPS	3
philippines	NNPS	3
brunei	NNP	1
rim	NN	1
speech	NN	4
baker	NNP	3
australian	NNP	1
hawke	NNP	1
reassert	VBZ	1
reasserts	VBZ	1
intention	NN	3
take	VBG	12
taking	VBG	12
shape	NN	3
friend	NNS	4
friends	NNS	4
play	VB	3
crucial	JJ	2
design	VBG	1
designing	VBG	1
architecture	NN	3
difficult	JJ	7
dominance	NN	1
outstrip	VBZ	1
outstrips	VBZ	1
flow	NNS	2
flows	NNS	2
outrank	VBZ	1
outranks	VBZ	1
remain	VBZ	13
remains	VBZ	13
moreover	RB	9
voice	VBP	1
optimism	NN	3
enlarged	JJ	1
convey	VBP	1
undertone	NN	1
caution	NN	2
understanding	NN	3
function	NNS	3
functions	NNS	3
farren	NNP	1
commerce	NN	2
approach	VBP	2
benevolent	JJ	1
altruistic	JJ	1
attitude	NN	2
net	JJ	43
gain	NN	15
everyone	NN	4
apprehensive	JJ	1
step	VB	2
ease	VB	6
security	NN	7
complicated	JJ	4
uncertainty	NN	7
lease	NNS	2
leases	NNS	2
base	NNS	3
bases	NNS	3
troop	NN	1
asian	NNPS	1
asians	NNPS	1
regard	VBP	2
desirable	JJ	2
counterweight	NN	1
marble	NNS	1
marbles	NNS	1
home	RB	1
try	VB	3
slow	VB	6
juggernaut	NN	1
monopolize	VB	1
sew	VB	1
chong-sik	NNP	1
lee	NNP	2
pennsylvania	NNP	7
cathryn	NNP	2
rice	NNP	2
hardly	RB	4
believe	VB	3
eye	NNS	2
eyes	NNS	2
comprehensive	JJ	2
test	NN	37
basic	JJ	6
skill	NNS	4
skills	NNS	4
ninth	JJ	1
grader	NNS	3
graders	NNS	3
greenville	NNP	13
high	NNP	20
spot	VBD	1
spotted	VBD	1
crib	JJ	1
see	VBN	8
seen	VBN	8
cheating	NN	9
note	NNS	29
notes	NNS	29
uncanny	JJ	1
stockbroker	NN	1
profession	NN	1
germany	NNP	8
surrender	VBD	3
surrendered	VBD	3
senate-house	JJ	1
pass	VBN	3
passed	VBN	3
form	NNS	8
forms	NNS	8
word	NN	4
match	VBD	3
matched	VBD	3
answer	NNS	10
answers	NNS	10
social-studies	NN	2
section	NN	12
protest	NN	2
my	PRP$	20
teacher	NN	14
ok	UH	1
me	PRP	9
nancy	NNP	2
yeargin	NNP	37
student	NNS	31
students	NNS	31
parent	NNS	5
parents	NNS	5
confront	VBN	1
confronted	VBN	1
answer	VBZ	1
answers	VBZ	1
examination	NN	5
low-ability	JJ	3
geography	NN	5
class	NNS	2
classes	NNS	2
go	VBN	3
gone	VBN	3
display	VB	1
overhead	JJ	2
projector	NN	1
underline	VB	1
fire	VBN	3
fired	VBN	3
prosecute	VBN	1
prosecuted	VBN	1
unusual	JJ	7
carolina	NNP	13
*t*-79	-NONE-	2
breach	VB	2
plead	VBD	2
pleaded	VBD	2
guilty	JJ	3
alternative	NN	5
jail	NN	4
partly	RB	12
downfall	NN	1
unstinting	JJ	1
*t*-80	-NONE-	2
win	VBD	9
won	VBD	9
laurel	NNS	1
laurels	NNS	1
inspire	VBD	2
inspired	VBD	2
teach	VB	2
wake	NN	5
leave	VBD	3
left	VBD	3
bitterness	NN	1
anger	NN	1
*t*-81	-NONE-	2
betrayer	NN	1
colleague	NNS	6
colleagues	NNS	6
*t*-82	-NONE-	1
*t*-83	-NONE-	1
defend	VBD	2
defended	VBD	2
treat	VBN	1
treated	VBN	1
harshly	RB	2
school-district	NN	1
stunned	JJ	1
bald-faced	JJ	1
nature	NN	5
action	NNS	5
actions	NNS	5
martyr	NN	1
cast	VBZ	2
casts	VBZ	2
light	NN	5
dark	JJ	1
reform	NN	7
teacher	NNS	11
teachers	NNS	11
high-stakes	JJ	1
testing	NN	10
enhance	VBN	1
enhanced	VBN	1
temptation	NN	2
cheat	VB	1
statute	NN	3
violate	VBD	2
violated	VBD	2
enforce	VB	2
provision	NNS	6
provisions	NNS	6
school-improvement	JJ	1
law	NNS	8
laws	NNS	8
allege	VBD	1
alleged	VBD	1
bolster	VB	1
score	NNS	11
scores	NNS	11
bonus	NN	6
1984	CD	8
education	NNP	5
improvement	NNP	2
depend	VBD	1
depended	VBD	1
ability	NN	12
student-test	JJ	1
incredible	JJ	1
pressure	NN	17
walt	NNP	1
haney	NNP	1
education	NN	6
beat	VB	4
educator	NNS	5
educators	NNS	5
*t*-84	-NONE-	1
wrongdoing	NN	7
50-state	JJ	1
release	VBN	2
released	VBN	2
friend	NNPS	3
friends	NNPS	3
albuquerque	NNP	2
n.m.	NNP	2
school-research	JJ	1
conclude	VBD	4
concluded	VBD	4
outright	JJ	2
standardized	JJ	8
greatly	RB	3
inflate	VBN	1
inflated	VBN	1
teach	VBP	1
widespread	JJ	5
surface	VBN	1
surfaced	VBN	1
state	NNS	11
states	NNS	11
suspect	VBZ	1
suspects	VBZ	1
adult	NN	2
erasure	NNS	1
erasures	NNS	1
*t*-85	-NONE-	1
wrong	JJ	6
right	JJ	5
one	NNS	9
ones	NNS	9
statewide	JJ	2
numerous	JJ	7
occurrence	NNS	1
occurrences	NNS	1
help	NN	4
revise	VBG	1
revising	VBG	1
practice	NNS	5
practices	NNS	5
test-coaching	JJ	2
booklet	NNS	5
booklets	NNS	5
classroom	NN	7
instruction	NN	2
boom	VBG	3
booming	VBG	3
macmillan\/mcgraw-hill	NNP	3
publishing	NNP	4
scoring	NNP	13
learning	NNP	10
material	NNPS	10
materials	NNPS	10
nothing	NN	9
sophisticated	JJ	5
crib	NN	2
academic	JJ	3
telegraph	VBP	1
beforehand	RB	1
precise	JJ	1
concentrate	VB	2
county	NNP	5
district	NN	11
expert	NNS	8
experts	NNS	8
mean	VBP	1
promotion	NNS	2
promotions	NNS	2
entire	JJ	5
district	NNS	4
districts	NNS	4
wrenching	JJ	1
state-supervised	JJ	1
intervention	NNS	1
interventions	NNS	1
*t*-86	-NONE-	1
mean	VB	3
firing	NNS	1
firings	NNS	1
extra	JJ	4
a	IN	1
lab	NN	1
grant	NNS	1
grants	NNS	1
project	NNS	3
projects	NNS	3
superintendent	NN	1
reform	NNS	6
reforms	NNS	6
post	VBN	5
posted	VBN	5
scholastic	NNP	1
aptitude	NNP	1
test	NNP	4
post	VBZ	1
posts	VBZ	1
low	JJS	4
lowest	JJS	4
*t*-87	-NONE-	1
use	VBP	8
sat	NNP	1
primary	JJ	4
entrance	NN	1
critic	NNS	10
critics	NNS	10
stress	VBG	2
stressing	VBG	2
rat	VBZ	1
rates	VBZ	1
bad	JJS	4
worst	JJS	4
cannell	NNP	3
prosecute	VBG	1
prosecuting	VBG	1
administrator	NNS	1
administrators	NNS	1
look	VB	4
take	VBP	5
seriously	RB	3
sandifer	NNP	1
allegation	NNS	2
allegations	NNS	2
purely	RB	1
foundation	NN	1
unfair	JJ	10
inference	NNS	1
inferences	NNS	1
worry	NNS	1
worries	NNS	1
abuse	NN	5
keep	VBG	5
keeping	VBG	5
track	NN	1
achievement-test	NN	1
preparation	NN	4
stand	VBG	1
standing	VBG	1
shaded	JJ	1
hill	NN	1
run-down	JJ	2
textile	NN	3
educate	VBN	1
educated	VBN	1
bright	JJS	1
brightest	JJS	1
governor	NNS	2
governors	NNS	2
nobel	NNP	1
prize	NNP	1
winning	JJ	1
physicist	NN	2
townes	NNP	1
actress	NN	1
joanne	NNP	1
woodward	NNP	1
1980s	NN	1
glory	NN	1
*ppa*-1	-NONE-	2
fade	VBN	1
faded	VBN	1
yellow	JJ	1
brick	NNS	1
bricks	NNS	1
broad	JJ	4
facade	NN	1
violence	NN	2
gang	NNS	1
gangs	NNS	1
kid	NNS	5
kids	NNS	5
linda	NNP	2
ward	NNP	13
awful	JJ	1
enrollment	NN	1
honor	NNS	1
honors	NNS	1
program	NNS	24
programs	NNS	24
over	RP	7
seventh	JJ	1
immediate	JJ	2
predecessor	NN	2
suffer	VBD	2
suffered	VBD	2
nervous	JJ	2
breakdown	NN	1
prior	RB	5
term	NN	12
bleed	VBD	1
bled	VBD	1
death	NN	6
hall	NNS	1
halls	NNS	1
stab	VBN	1
stabbed	VBN	1
academically	RB	1
trouble	NN	5
serve	VBG	3
serving	VBG	3
disparate	JJ	1
evenly	RB	2
split	JJ	1
privileged	JJ	1
white	JJ	2
elite	NN	1
monied	JJ	1
neighborhood	NNS	2
neighborhoods	NNS	2
black	NNS	6
blacks	NNS	6
inner	JJ	1
resolve	VBD	1
resolved	VBD	1
clean	VB	1
deadwood	NN	1
faculty	NN	2
restore	VB	3
safety	NN	24
behalf	NN	2
*t*-88	-NONE-	1
overall	JJ	8
educational	JJ	2
funding	NN	18
usher	VBD	1
ushered	VBD	1
betterment	NN	1
*t*-89	-NONE-	1
ambition	NNS	2
ambitions	NNS	2
reformer	NNS	2
reformers	NNS	2
37-year-old	JJ	1
dismissal	NN	1
love	VBD	2
loved	VBD	2
dreamt	VBD	1
thing	NNS	15
things	NNS	15
restructure	VBD	1
restructured	VBD	1
staff	NN	9
struggle	VBD	1
struggled	VBD	1
curriculum	NN	3
14-hour	JJ	1
fast	RB	2
favorite	JJ	2
1986-87	CD	1
1987-88	CD	1
pay	NN	8
encouraged	JJ	1
teach	VBD	3
taught	VBD	3
cadet	NN	2
creation	NN	3
encourage	VB	2
teaching	NN	4
grant	NN	1
advise	VBD	1
advised	VBD	1
cheerleader	NNS	1
cheerleaders	NNS	1
pep	NN	1
club	NN	3
cultural	JJ	1
literacy	NN	1
civilization	NN	3
choose	VBN	4
chosen	VBN	4
pta	NNP	1
inspirational	JJ	1
lady	NN	2
all	RB	3
laura	NNP	1
dobson	NNP	1
freshman	NN	1
*t*-90	-NONE-	1
teacher-cadet	JJ	1
study	VBG	2
studying	VBG	2
become	VB	15
beth	NNP	4
marchand	NNP	2
11th	JJ	1
grader	NN	1
translated_aposve	VBP	16
learn	VBN	1
learned	VBN	1
kelli	NNP	1
green	NNP	1
senior	NN	2
distinguish	VBD	1
distinguished	VBD	1
herself	PRP	1
approach	NNS	1
approaches	NNS	1
forcing	JJ	1
pair	VB	1
college-bowl	NN	1
competition	NNS	1
competitions	NNS	1
weekend	NNS	1
weekends	NNS	1
prepare	VB	1
polish	VB	1
furniture	NN	2
translated_aposd	MD	5
correct	VBG	1
correcting	VBG	1
homework	NN	1
stand	NNS	2
stands	NNS	2
football	NN	2
fellow	JJ	2
view	VBD	1
viewed	VBD	1
cocky	JJ	1
yielding	JJ	1
*t*-91	-NONE-	1
grandstander	NN	1
tell	VBD	12
told	VBD	12
push	VBG	2
pushing	VBG	2
deteriorate	VBG	1
deteriorating	VBG	1
hearing	NN	7
fear	VBD	2
feared	VBD	2
longer	RBR	4
help	VBG	6
helping	VBG	6
earn	VB	2
point	NNS	30
points	NNS	30
incentive-bonus	NN	1
source	NN	9
mean	VBD	2
meant	VBD	2
5,000	CD	12
meaningful	JJ	2
salary	NN	5
23,000	CD	1
win	VBG	3
winning	VBG	3
third	JJ	16
others	NNS	14
eager	JJ	3
if	JJ	1
pride	NN	1
elizabeth	NNP	2
ariail	NNP	1
believe	VBD	3
believed	VBD	3
high	RB	2
*t*-92	-NONE-	2
demand	VB	1
indeed	RB	9
interested	JJ	6
attend	VBG	1
attending	VBG	1
seminar	NN	2
return	VBD	2
returned	VBD	2
adequately	RB	1
out	RB	3
48	CD	4
copy	VBD	1
copied	VBD	1
study	NNS	3
studies	NNS	3
admit	VBZ	4
admits	VBZ	4
mistake	NN	2
motif	NNS	1
motives	NNS	1
correct	JJ	1
sociology	NN	1
subject	NNS	2
subjects	NNS	2
bottom	NN	4
ranking	NNS	1
rankings	NNS	1
newspaper	NNS	4
newspapers	NNS	4
mostly	RB	8
prevent	VB	10
self-esteem	NN	1
badly	RB	3
break	VBD	1
broke	VBD	1
heart	NN	3
whole	JJ	2
by	RB	1
alive	JJ	2
desperately	RB	1
somebody	NN	2
*t*-93	-NONE-	1
care	VBD	1
cared	VBD	1
*t*-94	-NONE-	1
drag-down	JJ	1
blow	NN	2
advanced	JJ	2
earlier	RB	3
*t*-95	-NONE-	1
try	VBN	2
tried	VBN	2
pretty	RB	7
defeat	VBZ	1
defeats	VBZ	1
inkling	NN	1
underprivileged	JJ	1
joe	NNP	2
watson	NNP	4
prosecutor	NN	1
*t*-96	-NONE-	1
alumnus	NNS	1
alumni	NNS	1
concede	VBZ	1
concedes	VBZ	1
over	RB	2
add	VBG	3
adding	VBG	3
complain	VBD	3
complained	VBD	3
sympathy	NN	1
*t*-97	-NONE-	1
hand	NNS	6
hands	NNS	6
discover	VBN	5
discovered	VBN	5
avoid	VB	6
morale-damaging	JJ	1
disclosure	NN	2
trial	NN	6
quiet	JJ	3
resignation	NN	3
think	VBD	5
thought	VBD	5
save	VB	2
certificate	NN	2
dumbfounded	JJ	1
recall	VBZ	1
recalls	VBZ	1
someone	NN	6
knife	NN	1
astonishment	NN	1
dismay	NN	1
superior	NNS	1
superiors	NNS	1
authority	NNS	5
authorities	NNS	5
unpopularity	NN	1
mr	NNP	1
mrs	NNP	1
school-board	NN	1
dismiss	VBN	2
dismissed	VBN	2
crowd	VBN	1
crowded	VBN	1
*t*-98	-NONE-	1
testify	VB	1
supportive	JJ	2
caller	NNS	2
callers	NNS	2
decry	VBD	1
decried	VBD	1
radio	NN	6
talk	NN	3
show	NN	7
particular	NNS	1
particulars	NNS	1
offense	NN	1
help	VBD	8
helped	VBD	8
got	VBN	7
policy	NNS	5
policies	NNS	5
talk-show	NN	1
host	NN	4
editorial	NNS	1
editorials	NNS	1
allow	VBD	2
allowed	VBD	2
overuse	VBN	1
overused	VBN	1
enrage	VBD	1
enraged	VBD	1
first-time	JJ	1
offender	NNS	3
offenders	NNS	3
*t*-99	-NONE-	1
expunge	VBN	1
expunged	VBN	1
conviction	NN	1
crank	VBD	1
cranked	VBD	1
worthy	JJ	1
murder	NN	2
witness	NNS	1
witnesses	NNS	1
interview	VBN	2
interviewed	VBN	2
cheerleading	NN	1
squad	NN	1
crushed	JJ	1
explain	VB	2
17-year-old	JJ	1
like	VBP	4
t-shirt	NNS	1
t-shirts	NNS	1
corridor	NNS	1
corridors	NNS	1
carry	VBD	2
carried	VBD	2
familiar	JJ	5
red-and-white	JJ	1
ghs	NNP	1
logo	NN	1
shirt	NNS	1
shirts	NNS	1
read	VBD	2
angry	JJ	2
harm	NN	2
*t*-100	-NONE-	1
work	VBP	1
damn	RB	2
*t*-101	-NONE-	1
aspersion	NNS	1
aspersions	NNS	1
incident	NN	1
doubt	NN	3
wisdom	NN	2
evaluate	VBG	1
evaluating	VBG	1
gayle	NNP	1
key	NNP	2
mathematics	NN	3
can	NN	1
worm	NNS	1
worms	NNS	1
realize	VBD	4
realized	VBD	4
reinstatement	NN	3
afraid	JJ	3
relieved	JJ	1
sentiment	NN	3
favor	NN	4
jury	NN	2
chalk	NN	1
touch	VBD	1
touched	VBD	1
slate	NN	1
schoolchildren	NN	1
want	VBN	1
wanted	VBN	1
answer	NN	2
workbook	NNS	1
workbooks	NNS	1
worksheet	NNS	3
worksheets	NNS	3
widely	RB	10
used	JJ	2
achievement	NNP	3
roman	JJ	1
numeral	NN	1
ix	CD	1
add	VB	5
two-sevenths	NNS	1
three-sevenths	NNS	1
test-practice	JJ	1
kit	NN	1
contain	VBP	3
instance	NNS	2
instances	NNS	2
*t*-102	-NONE-	1
parent	NN	12
britain	NNP	9
communication	NNP	4
close	JJ	8
parallel	NNS	2
parallels	NNS	2
test-preparation	JJ	2
subindustry	NN	1
school-sponsored	JJ	1
justify	VBG	1
justifying	VBG	1
kaminski	NNP	4
traverse	NNP	1
mich.	NNP	5
*t*-103	-NONE-	1
coaching	NN	2
aid	NNS	1
aids	NNS	1
defeat	VB	1
*t*-104	-NONE-	1
gauge	VB	2
learning	NN	1
ace	VBZ	1
aces	VBZ	1
psychiatrist	NN	1
*t*-105	-NONE-	1
kindergarten	NN	1
eighth	JJ	1
grade	NN	2
macmillan\/mcgraw	NNP	4
cat	NNP	6
comprehensive	NNP	5
iowa	NNP	10
houghton	NNP	1
mifflin	NNP	1
harcourt	NNP	1
brace	NNP	1
jovanovich	NNP	1
metropolitan	NNP	1
test-prep	JJ	1
known	JJ	1
reach	NN	2
arizona	NNP	1
florida	NNP	2
louisiana	NNP	1
maryland	NNP	2
tool	NNS	1
tools	NNS	1
macmillan\/mcgraw	NN	1
binder	NNS	1
binders	NNS	1
set	NN	3
reach	VBP	1
best-selling	JJS	1
kean	NNP	2
ctb	NNP	1
*t*-106	-NONE-	1
publish	VBZ	3
publishes	VBZ	3
aim	VBN	9
aimed	VBN	9
improve	VBG	3
improving	VBG	3
replicate	VBN	1
replicated	VBN	1
refer	VBN	2
referred	VBN	2
*t*-107	-NONE-	1
match	VBN	2
matched	VBN	2
coincidental	JJ	1
schoolteacher	NN	1
mehrens	NNP	2
michigan	NNP	3
similarity	NN	1
devise	VBD	1
devised	VBD	1
69-point	JJ	1
scale	NN	2
award	VBG	1
awarding	VBG	1
subskill	NN	1
measure	VBN	2
measured	VBN	2
rate	VB	1
closeness	NN	1
preparatives	NNS	1
fifth-grade	NN	3
subskills	NNS	2
the	JJ	5
symmetry	NN	1
geometrical	JJ	1
metric	JJ	3
measurement	NN	1
volume	NN	25
pie	NN	1
bar	NN	3
graph	NNS	1
graphs	NNS	1
are	NN	1
kit	NNS	1
kits	NNS	1
replicate	VB	1
intent	NN	3
familiarization	NN	1
66.5	CD	1
69	CD	2
64.5	CD	1
knowledge	NN	4
two-letter	JJ	1
consonant	JJ	1
sound	NNS	3
sounds	NNS	3
exclusion	NN	1
contain	VBZ	1
contains	VBZ	1
example	NNS	1
examples	NNS	1
match	NNS	1
matches	NNS	1
rick	NNP	2
brownell	NNP	2
messrs.	NNPS	2
ignore	VBG	3
ignoring	VBG	3
need	NN	4
format	NN	2
scrupulously	RB	1
avoid	VBP	1
replicate	VBG	1
replicating	VBG	1
deny	VB	2
publication	NN	1
random	NNP	12
outraged	JJ	1
advisory	NN	1
represent	VBD	2
represented	VBD	2
parallel	JJ	1
ctbs	NNP	1
*t*-108	-NONE-	1
*t*-109	-NONE-	1
unaware	JJ	1
discontinue	VB	1
alleghany	NNP	2
sacramento	NNP	3
saving	NNPS	5
savings	NNPS	5
loan	NNP	7
h.n.	NNP	1
frances	NNP	1
c.	NNP	10
berger	NNP	1
foundation	NNP	3
sacramento-based	JJ	1
s&l	NN	2
*t*-110	-NONE-	1
44	CD	4
office	NNS	5
offices	NNS	5
north	JJ	1
central	JJ	6
service	NNS	26
services	NNS	26
ancillary	JJ	1
human	NNP	3
service	NNPS	4
services	NNPS	4
plan	VBZ	18
plans	VBZ	18
moratorium	NN	3
fetal-tissue	JJ	8
transplant	NNS	9
transplants	NNS	9
transplantation	NN	1
fetal	JJ	3
tissue	NN	2
human	NNS	1
humans	NNS	1
juvenile	JJ	1
diabetes	NN	1
degenerative	JJ	1
alzheimer	NNP	2
parkinson	NNP	1
huntington	NNP	1
anti-abortionists	NNS	2
oppose	VBP	5
therapy	NNS	1
therapies	NNS	1
abortion	NNS	1
abortions	NNS	1
mason	NNP	7
secretary	NN	4
health	NN	19
transplant	NN	2
continue	VBN	7
continued	VBN	7
indefinitely	RB	2
wo	MD	19
stop	VB	5
privately	RB	6
fund	VBN	4
funded	VBN	4
tissue-transplant	JJ	1
federally	RB	1
*t*-111	-NONE-	1
involve	VB	3
hhs	NNP	3
louis	NNP	11
sullivan	NNP	5
*t*-112	-NONE-	1
letter	NN	7
acting	JJ	1
institute	NNPS	2
institutes	NNPS	2
threaten	VBN	6
threatened	VBN	6
controversy	NN	3
implication	NNS	2
implications	NNS	2
implant	VB	1
brain	NN	1
patient	NN	1
suffering	NN	2
parkinson	NNPS	1
scientific	JJ	4
ethical	JJ	3
majority	NN	7
nih-appointed	JJ	1
panel	NN	6
recommend	VBD	1
recommended	VBD	1
carefully	RB	1
controlled	JJ	1
embroil	VBN	1
embroiled	VBN	1
anti-abortion	JJ	1
oppose	VB	1
dispute	NN	5
hamper	VBN	1
hampered	VBN	1
administration	NN	30
recruit	VB	1
prominent	JJ	2
doctor	NNS	1
doctors	NNS	1
fill	VB	2
prestigious	JJ	4
post	NNS	3
posts	NNS	3
helm	NN	1
nih	NNP	4
center	NNPS	1
centers	NNPS	1
disease	NNP	1
withdraw	VBN	5
withdrawn	VBN	5
name	NNS	3
