associate	VBN	51
associated	VBN	51
core	NN	49
assume	VBG	32
assuming	VBG	32
dramatic	JJ	30
fluctuation	NN	4
achieve	VB	18
near-record	JJ	5
weisfield	NNP	16
ratners	NNP	15
depositary	NN	9
adrs	NNS	4
definitive	JJ	27
57.50	CD	3
jaguar	NNP	186
4.4	CD	20
78	CD	14
heritage	NNP	14
medium	NNP	15
media	NNP	15
acquire	VBG	44
acquiring	VBG	44
pop	NNP	9
radio	NNP	24
swap	NN	19
tumble	VBD	42
tumbled	VBD	42
51	CD	61
preferred	JJ	51
*t*-122	-NONE-	3
rally	NNP	32
lose	VBN	79
lost	VBN	79
restaurant	NN	40
operator	NN	46
redeem	VBN	12
redeemed	VBN	12
resolve	VB	24
burt	NNP	8
sugarman	NNP	15
trotter	NNP	12
42.5	CD	7
plan	VBD	32
planned	VBD	32
nine-member	JJ	4
sci	NNP	57
systems	NNP	47
slip	VBD	47
slipped	VBD	47
858,000	CD	1
huntsville	NNP	2
ala.	NNP	6
post	VB	29
fiscal	JJ	250
quarter	NN	819
end	VBN	138
ended	VBN	138
sept.	NNP	175
year-earlier	JJ	139
225.6	CD	1
internal	NNP	16
revenue	NNP	23
criminal	JJ	61
*t*-123	-NONE-	3
fail	VBP	10
detailed	JJ	19
*t*-124	-NONE-	3
pay	VBP	36
10,000	CD	85
warning	NNS	13
warnings	NNS	13
criminal	NN	4
attorney	NNS	53
attorneys	NNS	53
city	NNS	51
cities	NNS	51
outcry	NN	15
organized	JJ	6
*t*-125	-NONE-	3
claim	VBP	18
protect	VBN	18
protected	VBN	18
attorney-client	JJ	4
privilege	NN	13
irs	NNP	103
stem	VBP	7
*t*-126	-NONE-	3
receive	VBZ	15
receives	VBZ	15
customer	NN	88
transaction	NNS	104
transactions	NNS	104
payment	NN	91
document	NN	12
8300	CD	1
social	NNP	27
passport	NN	3
failure	NN	66
punishable	JJ	7
misdemeanor	NN	4
determine	VBD	8
determined	VBD	8
felony	NN	13
prison	NN	35
argue	VBN	8
argued	VBN	8
*t*-127	-NONE-	3
wish	VB	5
identity	NNS	3
identities	NNS	3
cite	VBG	51
citing	VBG	51
rarely	RB	20
act	VBD	10
acted	VBD	10
witness	NN	15
neal	NNP	13
sonnett	NNP	4
criminal	NNP	5
defense	NNP	49
lawyer	NNPS	2
lawyers	NNPS	2
red-flag	VB	1
miami	NNP	33
*t*-128	-NONE-	3
hear	VBN	26
heard	VBN	26
dozen	NNS	21
dozens	NNS	21
*t*-129	-NONE-	3
receive	VBD	127
received	VBD	127
letter	NNS	44
letters	NNS	44
computer-generated	JJ	2
send	VBN	48
sent	VBN	48
certified	JJ	3
mail	NN	55
*t*-130	-NONE-	3
allege	VBN	30
alleged	VBN	30
drug	NN	179
*t*-131	-NONE-	3
account	NNS	107
accounts	NNS	107
individual	NNS	87
individuals	NNS	87
necessarily	RB	23
hire	VBP	3
circumstance	NNS	41
circumstances	NNS	41
retain	VBN	10
retained	VBN	10
fill	VBG	15
filling	VBG	15
tip	VB	1
spark	VB	13
form	VBD	15
formed	VBD	15
chair	VBN	2
chaired	VBN	2
gerald	NNP	22
lefcourt	NNP	2
deal	VB	28
bar	NNP	7
delegate	NNPS	1
delegates	NNPS	1
pass	VBD	28
passed	VBD	28
resolution	NN	27
condemn	VBG	4
condemning	VBG	4
requirement	NN	16
*t*-132	-NONE-	3
aba	NNP	6
grand	JJ	29
prohibit	VBN	9
prohibited	VBN	9
code	NN	15
ethic	NNS	13
ethics	NNS	13
disclose	VBG	6
disclosing	VBG	6
order	VBZ	1
orders	VBZ	1
commit	VBG	6
committing	VBG	6
justice	NNP	92
*t*-133	-NONE-	3
taxpayer	NNS	43
taxpayers	NNS	43
assure	VBD	3
assured	VBD	3
notice	NN	12
oppose	VBD	17
opposed	VBD	17
moderate	JJ	36
stance	NN	22
christopher	NNP	29
lezovich	NNP	1
detroit	NNP	31
submit	VB	17
summons	NN	1
initiate	VBN	7
initiated	VBN	7
date	VBG	6
dating	VBG	6
confirm	VBD	34
confirmed	VBD	34
correspondence	NN	3
mail	VBN	2
mailed	VBN	2
8300s	NNS	1
justice	JJ	1
data	NN	31
end	VB	77
need	VBP	105
permission	NN	29
return	NNS	106
returns	NNS	106
individual	NN	31
obtain	VBN	16
obtained	VBN	16
8300	JJ	1
use	VBD	81
used	VBD	81
develop	VB	80
speculate	VBD	12
speculated	VBD	12
send	VBG	21
sending	VBG	21
test	VB	15
assertion	NNS	5
assertions	NNS	5
relate	VBG	15
relating	VBG	15
confidential	JJ	8
war	NN	81
judicial	JJ	26
salary	NNS	17
salaries	NNS	17
victim	NN	21
judge	NNS	49
judges	NNS	49
ease	VBP	1
lucrative	JJ	20
fanfare	NN	6
raul	NNP	2
ramirez	NNP	6
calif	NNP	39
quit	VBG	1
quitting	VBG	1
dec.	NN	2
san	NNP	344
francisco	NNP	259
refusal	NN	11
raise	NN	12
couple	NN	64
clerk	NNS	5
clerks	NNS	5
quip	VBD	3
quipped	VBD	3
89,500	CD	1
reject	VBD	44
rejected	VBD	44
unjust	JJ	3
deserve	VBP	6
look	VBP	40
around	RP	34
professional	JJ	41
accountant	NNS	11
accountants	NNS	11
blink	VBZ	1
blinks	VBZ	1
eye	NN	47
become	VBP	21
sudden	JJ	37
relegate	VBN	2
relegated	VBN	2
sum	NN	13
litigation	NN	56
orrick	NNP	1
herrington	NNP	1
sutcliffe	NNP	3
detail	NN	17
high-priced	JJ	11
doonesbury	NNP	1
creatortranslated_aposs	NN	1
union	NN	152
trouble	NNS	40
troubles	NNS	40
laughing	JJ	1
cartoonist	NN	3
garry	NNP	2
trudeau	NNP	7
writer	NNPS	2
writers	NNPS	2
guild	NNP	3
america	NNP	212
east	NNP	163
allege	VBG	11
alleging	VBG	11
mount	VBD	9
mounted	VBD	9
harass	VB	3
punish	VB	7
cross	VBG	7
crossing	VBG	7
screenwriter	NNS	1
screenwriters	NNS	1
picket	NN	6
involve	VBZ	19
involves	VBZ	19
darkhorse	NNP	3
production	NNPS	5
productions	NNPS	5
co-owner	NN	4
member	NN	105
employ	VBN	19
employed	VBN	19
*t*-134	-NONE-	3
guild	NN	7
collective-bargaining	JJ	1
lawsuit	NN	38
illegally	RB	17
refuse	VBD	32
refused	VBD	32
review	VBG	16
reviewing	VBG	16
suit	NN	168
disciplinary	JJ	13
comment	VB	130
k.	NNP	15
samnick	NNP	3
harassment	NN	2
consist	VBZ	15
consists	VBZ	15
mainly	RB	57
year-long	JJ	1
threat	NNS	13
threats	NNS	13
next	IN	90
*t*-135	-NONE-	3
punishment	NN	8
unjustified	JJ	2
damage	NNS	51
damages	NNS	51
seek	VBZ	39
seeks	VBZ	39
prevent	VBG	12
preventing	VBG	12
punish	VBG	3
punishing	VBG	3
retaliate	VBG	1
retaliating	VBG	1
uphold	VBN	4
upheld	VBN	4
bar	VB	3
family-planning	JJ	3
abortion-related	JJ	2
rule	NN	75
adopt	VBN	23
adopted	VBN	23
prohibit	VBZ	9
prohibits	VBZ	9
title	NN	34
x	NNP	3
*t*-136	-NONE-	3
assist	VBP	1
obtain	VBG	13
obtaining	VBG	13
counseling	NN	9
referral	NNS	2
referrals	NNS	2
activity	NNS	88
activities	NNS	88
*t*-137	-NONE-	3
encourage	VBP	8
promote	VBP	2
advocate	VBP	2
opinion	NN	55
second	NNP	11
appeal	NNPS	6
appeals	NNPS	6
restriction	NNS	72
restrictions	NNS	72
violate	VB	14
care	NN	75
provider	NNS	5
providers	NNS	5
limit	NNS	34
limits	NNS	34
pregnant	JJ	20
inquiry	NN	27
clear	VBZ	7
clears	VBZ	7
bias	NN	16
comment	NNS	40
comments	NNS	40
homosexual	JJ	5
dallas	NNP	58
district	NNP	45
jack	NNP	57
hampton	NNP	3
spark	VBN	10
sparked	VBN	10
call	NNS	62
calls	NNS	62
remark	NNS	27
remarks	NNS	27
december	NNP	120
sentence	VBG	3
sentencing	VBG	3
18-year-old	JJ	2
defendant	NN	17
kill	VBG	20
killing	VBG	20
park	NN	24
refer	VBG	29
referring	VBG	29
queer	NNS	1
queers	NNS	1
kill	VBN	18
killed	VBN	18
cruise	VBG	2
cruising	VBG	2
pick	VBG	16
picking	VBG	16
teenage	JJ	2
boy	NNS	10
boys	NNS	10
murray	NNP	15
appoint	VBN	34
appointed	VBN	34
fairness	NN	9
comment	VBG	8
commenting	VBG	8
observe	VBG	2
observing	VBG	2
exhibit	VBN	1
exhibited	VBN	1
prejudice	NN	2
impartial	JJ	1
homosexual	NN	1
prostitute	NN	3
discredit	VB	2
judiciary	NN	6
justice	NN	15
review	VB	25
judicial	NNP	3
conduct	NNP	1
*t*-138	-NONE-	3
empower	VBN	1
empowered	VBN	1
impose	VB	17
gaf	NNP	20
stock-manipulation	JJ	1
open	VBG	33
opening	VBG	33
argument	NNS	22
arguments	NNS	22
manhattan	NNP	77
lowe	NNP	6
eight-count	JJ	2
indictment	NN	27
wayne	NNP	12
n.j.	NNP	60
specialty	NN	44
vice	NNP	24
chairman	NNP	154
sherwin	NNP	8
attempt	VBG	31
attempting	VBG	31
manipulate	VB	6
carbide	NNP	14
planned	JJ	29
trial	NNS	12
trials	NNS	12
mistrial	NNS	3
mistrials	NNS	3
switch	VBG	7
switching	VBG	7
prosecution	NN	14
iran\/contra	NNP	1
affair	NN	15
mayer	NNP	8
brown	NNP	69
bromwich	NNP	2
three-lawyer	JJ	1
oliver	NNP	16
north	NNP	109
d.c.	NNP	29
520-lawyer	JJ	1
specialize	VB	5
white-collar	JJ	11
serve	VBN	24
served	VBN	24
narcotic	NNS	5
narcotics	NNS	5
cooper	NNP	16
tire	NNP	8
&	SYM	2
rubber	NNP	5
principle	NN	31
albany	NNP	6
ga.	NNP	10
bridgestone\/firestone	NNP	2
inc	NNP	252
disclose	VBN	86
disclosed	VBN	86
tire	NN	16
consist	VBP	6
1.8	CD	51
square	JJ	21
foot	NNS	80
feet	NNS	80
warehousing	NN	1
353	CD	2
acre	NNS	25
acres	NNS	25
step	NN	70
apologize	VBG	1
apologizing	VBG	1
bid	NNS	78
bids	NNS	78
yen	NN	183
apology	NN	3
indulge	VBG	2
indulging	VBG	2
leader	NNS	137
leaders	NNS	137
rebuke	VBD	1
rebuked	VBD	1
fret	VBD	1
fretted	VBD	1
statement	NN	168
cutthroat	JJ	2
pricing	NN	51
equivalent	NN	22
penny	NN	64
municipal	JJ	59
no.	NN	58
alone	RB	75
competitor	NNS	79
competitors	NNS	79
auction	NNS	12
auctions	NNS	12
lose	VBD	95
lost	VBD	95
*t*-139	-NONE-	3
tie-breaking	JJ	1
lottery	NN	5
computer-system-design	JJ	1
involve	VBD	18
involved	VBD	18
summon	VBD	2
summoned	VBD	2
sure	JJ	81
understand	VBD	8
understood	VBD	8
lead	VBP	12
ministry	NN	33
fair	NNP	10
investigate	VBG	22
investigating	VBG	22
antitrust-law	JJ	1
violation	NNS	38
violations	NNS	38
like	VB	60
apologize	VB	2
takuma	NNP	2
yamamoto	NNP	5
packed	JJ	1
headquarters	NN	68
contrary	JJ	10
sorry	JJ	5
embarrassing	JJ	8
situation	NNS	10
situations	NNS	10
reputation	NN	37
sacrifice	VBG	4
sacrificing	VBG	4
profit	NNS	152
profits	NNS	152
*t*-140	-NONE-	3
benefit	NNS	106
benefits	NNS	106
accept	VBN	23
accepted	VBN	23
normal	JJ	58
accept	VBG	15
accepting	VBG	15
gift	NNS	10
gifts	NNS	10
businessmen	NNS	27
extramarital	JJ	1
are	IN	1
fire	NN	48
fuel	VBN	14
fueled	VBN	14
growing	JJ	4
behavior	NN	26
complaint	NNS	30
complaints	NNS	30
machine	NNP	16
machines	NNP	15
municipality	NN	3
low-ball	JJ	1
touch	VBP	1
tense	JJ	4
foreigner	NNS	26
foreigners	NNS	26
complain	VBP	10
limited	JJ	66
access	NN	70
procurement	NN	6
unfairly	RB	12
undercut	VBP	1
excessively	RB	2
slash	VBG	8
slashing	VBG	8
semiconductor	NNS	9
semiconductors	NNS	9
hurt	VB	29
u.s.-japan	JJ	3
minus	NN	2
factor	NN	41
one-yen	JJ	4
hiroshima	NNP	11
design	VB	12
map	VB	1
waterworks	NN	7
77,000	CD	1
free	RB	4
library	NN	11
nagano	NNP	2
prefecture	NN	4
saitama	NNP	1
prefectural	JJ	1
plan	VB	14
telecommunication	NNS	27
telecommunications	NNS	27
wakayama	NNP	1
municipality	NNS	7
municipalities	NNS	7
decide	VBN	27
decided	VBN	27
through	RP	18
emerge	VB	19
insist	VBD	18
insisted	VBD	18
headquarters	NNS	24
contact	VBN	6
contacted	VBN	6
never	RBR	1
michio	NNP	1
sasaki	NNP	2
keidanren	NNP	2
federation	NNP	14
organizations	NNP	3
paper	NNS	34
papers	NNS	32
backe	NNP	3
atlantic	NNP	40
publication	NNP	7
publications	NNP	7
*t*-141	-NONE-	3
community	NN	69
medium	NNS	89
media	NNS	89
cbs	NNP	108
price	NNP	52
communications	NNP	42
ntg	NNP	2
retain	VBG	9
retaining	VBG	9
form	VBN	30
formed	VBN	30
osborn	NNP	2
desai	NNP	1
capital	NNP	189
michaels	NNP	1
store	NNP	20
stores	NNP	15
*t*-142	-NONE-	3
operate	VBZ	55
operates	VBZ	55
retail	NN	17
14.6	CD	10
32.8	CD	4
28.6	CD	4
29.3	CD	1
28.4	CD	4
furukawa	NNP	8
machinery	NN	32
belong	VBG	5
belonging	VBG	5
dresser	NNP	2
locally	RB	7
hydraulically	RB	1
shovel	NNS	4
shovels	NNS	4
wheel-loader	JJ	1
heidelberg	NNP	3
german	JJ	121
total	VB	16
280	CD	8
structural	NNP	2
dynamic	NNP	10
dynamics	NNP	9
*t*-143	-NONE-	3
computer-aided	JJ	5
design	NN	58
automation	NN	4
*t*-144	-NONE-	3
productivity	NN	28
@	IN	1
deposits-a	NNP	1
6.21	CD	1
a	LS	2
-	:	81
thrift	NNS	55
thrifts	NNS	55
metropolitan	JJ	13
compile	VBN	21
compiled	VBN	21
rate	NNP	16
monitor	NNP	2
b	LS	2
minimum	NN	44
lsi	NNP	6
logic	NNP	4
surprise	NN	29
35.7	CD	3
*t*-145	-NONE-	3
industry-wide	JJ	1
semiconductor	NN	31
custom-chip	JJ	1
lag	VBG	8
lagging	VBG	8
billing	NNS	11
billings	NNS	11
cover	VB	61
extended	JJ	8
weakness	NN	57
switch	VB	16
economical	JJ	1
technique	NNS	16
techniques	NNS	16
slowing	NN	11
wilfred	NNP	6
corrigan	NNP	1
indicate	VBP	25
midyear	NN	6
phase	VB	2
old	JJS	7
oldest	JJS	7
appropriate	JJ	33
equal	VBZ	4
equals	VBZ	4
86	CD	16
count	VBG	12
counting	VBG	12
extraordinary	JJ	47
42	CD	56
133.7	CD	1
94	CD	8
switch	NN	8
old	JJR	52
older	JJR	52
five-inch	JJ	1
more-efficient	JJ	1
six-inch	JJ	2
silicon	NN	4
wafer	NNS	2
wafers	NNS	2
fabricate	VB	3
convert	VBG	11
converting	VBG	11
santa	NNP	84
clara	NNP	11
calif.	NNP	131
facility	NN	68
speculate	VB	11
*t*-146	-NONE-	3
addition	NNS	6
additions	NNS	6
aggressively	RB	29
suddenly	RB	27
poorly	RB	15
position	VBN	11
positioned	VBN	11
stark	NNP	5
robertson	NNP	19
stephens	NNP	5
dead	JJ	31
while	NN	41
face	VBG	40
facing	VBG	40
slack	JJ	2
traditionally	RB	25
buyer	NNS	136
buyers	NNS	136
jitter	NNS	8
jitters	NNS	8
ingersoll-rand	NNP	1
woodcliff	NNP	1
lake	NNP	23
n.j	NNP	17
g.	NNP	32
kuhn	NNP	2
kuhns	NNP	2
general	NNP	218
dollar	NN	315
buoy	VBN	10
buoyed	VBN	10
cautiously	RB	8
bearish	JJ	21
note	VBP	27
underpin	VB	4
keep	VBN	22
kept	VBN	22
plunge	VBG	9
plunging	VBG	9
lock	VBN	11
locked	VBN	11
narrow	JJ	29
offset	VBN	45
result	VBG	35
resulting	VBG	35
stalemate	NN	3
jay	NNP	16
goldinger	NNP	2
insight	NNP	5
reason	VBZ	2
reasons	VBZ	2
climb	VBD	74
climbed	VBD	74
77.70	CD	1
77.56	CD	1
lure	NN	3
dollar-yen	JJ	3
drive	VBG	25
driving	VBG	25
tom	NNP	29
trettien	NNP	2
banque	NNP	10
paribas	NNP	66
convince	VBN	13
convinced	VBN	13
down	IN	163
start	VBZ	19
starts	VBZ	19
erode	VB	9
1.8500	CD	3
mark	NNS	121
marks	NNS	121
1.8415	CD	5
143.80	CD	3
142.85	CD	5
sterling	NN	38
1.5755	CD	1
1.5805	CD	2
thursday	NNP	117
u.s.	JJ	2
143.93	CD	1
close	NN	86
143.08	CD	1
madison	NNP	17
los	NNP	176
angeles	NNP	150
trace	VBD	2
traced	VBD	2
solid	JJ	29
trust	NN	107
wave	NN	30
wait	VBG	62
waiting	VBG	62
wing	NNS	11
wings	NNS	11
contend	VBZ	43
contends	VBZ	43
perception	NN	18
vitriolic	JJ	1
columbia	NNP	137
picture	NNP	19
pictures	NNP	17
entertainment	NNP	65
mollify	VBN	1
mollified	VBN	1
cite	VBZ	12
cites	VBZ	12
estate	NNP	37
knight	NN	14
undisclosed	JJ	12
georgia-pacific	NNP	61
northern	NNP	37
nekoosa	NNP	50
forthcoming	JJ	5
10-year	CD	1
yen-denominated	JJ	2
value	VBN	81
valued	VBN	81
speculation	NN	82
redeem	VBG	2
redeeming	VBG	2
unclear	JJ	19
roll	VBN	10
rolled	VBN	10
prospect	NN	27
point	VBP	13
lock	VB	8
high-yield	JJ	48
unabated	JJ	2
recede	VBP	1
cue	NNS	2
cues	NNS	2
merely	RB	39
drift	VBD	8
drifted	VBD	8
lower	RBR	55
release	NN	41
*t*-147	-NONE-	3
measure	VBZ	13
measures	VBZ	13
45.3	CD	3
expectation	NNS	74
expectations	NNS	74
*t*-148	-NONE-	3
minimal	JJ	16
commodity	NNP	24
374.20	CD	1
ounce	NN	52
3.5	CD	43
ounce	NNS	21
ounces	NNS	21
374.19	CD	1
cosby	NNP	11
show	NNP	9
rating	NNS	66
ratings	NNS	66
nbc	NNP	62
debut	NN	17
huxtable	NNP	1
keep	VBZ	16
keeps	VBZ	16
viewer	NNS	32
viewers	NNS	32
laugh	VBG	5
laughing	VBG	5
network	NN	147
*t*-149	-NONE-	3
187	CD	3
affiliate	NNS	21
affiliates	NNS	21
*t*-150	-NONE-	3
air	VBP	1
show	NNS	44
shows	NNS	44
considerably	RB	24
episode	NNS	6
episodes	NNS	6
fume	VBG	2
fuming	VBG	2
distributor	NN	20
viacom	NNP	36
ultimatum	NN	3
sign	VB	23
risk	VB	14
lose	VBG	54
losing	VBG	54
persuade	VB	23
different	NNP	1
spin-off	NN	1
*t*-151	-NONE-	3
tactic	NNS	13
tactics	NNS	13
willing	JJ	86
negotiate	VB	17
gillespie	NNP	2
midwest	NN	5
tell	VBP	11
translated_aposll	MD	126
syndication	NN	4
flood	VBN	5
flooded	VBN	5
*-76	-NONE-	3
comedy	NNS	3
comedies	NNS	3
*t*-152	-NONE-	3
network	NNS	34
networks	NNS	34
station	NN	51
pre-emptive	JJ	3
drop	VB	49
2-8	CD	1
a.c.	NNP	8
nielsen	NNP	9
providence	NNP	6
r.i.	NNP	6
raleigh	NNP	4
n.c.	NNP	14
louisville	NNP	21
ky.	NNP	17
renew	VB	8
dick	NNP	15
lobo	NNP	1
wtvj	NNP	1
nbc-owned	JJ	1
disappointment	NN	16
*-78	-NONE-	3
kuvin	NNP	1
whas	NNP	1
please	VBN	11
pleased	VBN	11
add	VBZ	132
adds	VBZ	132
disappointed	JJ	10
uncomfortable	JJ	6
frankly	RB	9
quite	RB	62
life	NNP	60
insurance	NNP	83
georgia	NNP	47
officially	RB	23
wu	NNP	1
representative	NN	16
atlanta-based	JJ	7
conventional	JJ	54
life-insurance	NN	6
nationale	NNP	4
nederlanden	NNP	1
netherlands	NNP	15
frantic	JJ	2
revenue-desperate	JJ	1
magazine	NNS	75
magazines	NNS	75
cozy	JJ	1
fawn	VBG	1
fawning	VBG	1
article	NNS	23
articles	NNS	23
advertorial	JJ	2
survive	VB	17
downright	RB	4
thumb	VBG	1
thumbing	VBG	1
garbage	NNP	7
bill	VBD	3
billed	VBD	3
practical	NNP	1
environment	NNP	4
founded	VBN	16
brooklyn	NNP	20
n.y.	NNP	50
entrepreneur	NN	17
patricia	NNP	2
poore	NNP	4
promise	NN	37
scoop	NN	1
crisis	NN	50
combine	VBZ	4
combines	VBZ	4
how-to	JJ	3
piece	NNS	27
pieces	NNS	27
topic	NNS	8
topics	NNS	8
backyard	NN	2
composting	NN	1
explanatory	JJ	2
essay	NNS	2
essays	NNS	2
happen	VBZ	28
happens	VBZ	28
flush	VBP	1
toilet	NN	7
hard-hitting	JJ	2
alleged	JJ	22
editor	NNS	12
editors	NNS	12
considerable	JJ	33
whirling	JJ	1
rampage	NN	1
supermarket	NN	13
aisle	NNS	2
aisles	NNS	2
identify	VB	30
guy	NNS	21
guys	NNS	21
feature	NN	11
in	NNP	6
dumpster	NNP	2
deem	VBP	2
offender	NN	2
standpoint	NN	6
*t*-153	-NONE-	3
belt	NN	4
alienate	VBN	1
alienated	VBN	1
would-be	JJ	13
ire	NN	2
campbell	NNP	35
soup	NNP	11
furious	JJ	5
souper	NNP	2
combo	NNP	2
microwave	NN	3
chastise	VBN	1
chastised	VBN	1
*-79	-NONE-	3
premiere	NN	7
column	NN	17
giant	JJ	42
diagram	NN	1
arrow	NNS	1
arrows	NNS	1
point	VBG	10
pointing	VBG	10
packaging	NN	29
polystyrene	NN	3
foam	NN	6
polyproplene	NN	1
polyester	NN	3
plastic	NN	22
non-biodegradable	JJ	1
landfill	NN	8
monster	NN	6
write	VBD	67
wrote	VBD	67
practice	VBG	8
practicing	VBG	8
journalistic	JJ	4
garbage	NN	5
fume	VBZ	1
fumes	VBZ	1
opportunity	NN	69
modification	NNS	8
modifications	NNS	8
*-80	-NONE-	3
print	VBN	10
printed	VBN	10
*-81	-NONE-	2
portray	VBN	4
portrayed	VBN	4
recyclability	NN	1
surprisingly	RB	25
advertise	VB	3
question	VBP	15
turn	VBG	39
turning	VBG	39
spender	NNS	3
spenders	NNS	3
soups	NNP	1
run	NN	33
mike	NNP	14
ddb	NNP	7
needham	NNP	10
economics	NNS	18
require	VBP	25
big-time	JJ	7
handful	NN	30
adolph	NNP	5
coors	NNP	30
waste	NNP	5
bumkins	NNP	1
*t*-154	-NONE-	3
spend	VB	68
rely	VBN	7
relied	VBN	7
haul	NN	5
print	NN	12
publisher	NN	46
initially	RB	47
subscription	NN	5
revenue	NNS	37
revenues	NNS	37
sell	VBP	46
2.95	CD	3
yearly	JJ	9
subscription	NNS	3
subscriptions	NNS	3
recycle	VBN	3
recycled	VBN	3
old-house	NNP	1
print	VBD	2
printed	VBD	2
126,000	CD	1
newsstand	NNS	3
newsstands	NNS	3
93,000	CD	2
scar	VBN	9
scared	VBN	8
*-83	-NONE-	3
reply	VBZ	6
replies	VBZ	6
care	VB	15
sleep	VB	5
ad	NNP	6
note	NNPS	3
notes	NNPS	3
interpublic	NNP	16
on	NNP	3
tv	NNP	71
programming	NN	25
which	IN	1
expand	VBD	11
expanded	VBD	11
agreed	NN	1
supply	VB	32
4,000	CD	14
original	JJ	69
largely	RB	125
*-84	-NONE-	4
e.c.	NNP	1
television	NNP	15
fremantle	NNP	1
supplier	NN	24
*-85	-NONE-	4
75	CD	103
account	NNP	6
corestates	NNP	1
philadelphia	NNP	42
earle	NNP	1
palmer	NNP	6
spiro	NNP	1
account	NN	135
handle	VBN	17
handled	VBN	17
*-86	-NONE-	3
vansant	NNP	1
dugdale	NNP	1
baltimore	NNP	34
at&t	NNP	56
fax	NNP	3
telephone	NNP	48
telegraph	NNP	28
system	NNPS	60
systems	NNPS	60
award	VBD	22
awarded	VBD	22
ogilvy	NNP	42
mather	NNP	18
wpp	NNP	24
*t*-155	-NONE-	3
service	VBN	1
serviced	VBN	1
young	NNP	38
rubicam	NNP	19
first	CD	1
enterprise	NNP	13
rent-a-car	NNP	2
break	VBZ	6
breaks	VBZ	6
st.	NNP	68
specialize	VBZ	16
specializes	VBZ	16
replacement-car	NN	1
rental	NNS	2
rentals	NNS	2
damage	VBN	43
damaged	VBN	43
accident	NNS	4
accidents	NNS	4
avrett	NNP	1
free	NNP	13
ginsberg	NNP	2
pitch	VBZ	2
pitches	VBZ	2
consumer-driven	JJ	1
pick-up	JJ	1
drop-off	JJ	1
landor	NNP	2
associate	NNPS	53
associates	NNPS	53
identity-management	NN	1
ketchum	NNP	2
communication	NNPS	47
communications	NNPS	47
pittsburgh	NNP	42
braun	NNP	1
investor-relations	NNS	1
marketing-communications	NNS	1
sea	NNP	42
container	NNPS	18
containers	NNPS	18
70-a-share	JJ	2
buy-back	JJ	6
press	VBN	12
pressed	VBN	12
temple	NNP	14
holding	NNP	64
holdings	NNP	30
*t*-156	-NONE-	3
tender	JJ	1
hamilton	NNP	13
bermuda-based	JJ	2
shipping	NN	20
1.1	CD	55
proceeds	NNS	78
apiece	RB	16
ward	VB	3
hostile	JJ	48
stena	NNP	3
ag	NNP	61
tiphook	NNP	3
777	CD	2
sweeten	VBD	6
sweetened	VBD	6
963	CD	3
sherwood	NNP	4
asset-sale	JJ	1
approximately	RB	29
620	CD	2
490	CD	4
allocate	VBN	10
allocated	VBN	10
*-87	-NONE-	4
buy-back	NN	28
leave	VBG	56
leaving	VBG	56
130	CD	31
flexibility	NN	23
raise	VBZ	27
raises	VBZ	27
leeway	NN	4
top	VB	8
criticize	VBD	12
criticized	VBD	12
characterize	VBG	1
characterizing	VBG	1
conditional	JJ	6
device	NN	34
entrench	VB	2
confuse	VB	4
superior	JJ	15
asset	NN	66
materialize	VBP	1
36	CD	43
stem	VB	14
convert	VBN	17
converted	VBN	17
*-88	-NONE-	4
possibility	NN	42
subsidiary	NNS	36
subsidiaries	NNS	36
place	VB	16
mire	VBN	7
mired	VBN	7
bermuda	NNP	2
bar	VBN	13
barred	VBN	13
back	RP	91
reaction	NN	46
62.625	CD	1
62.5	CD	19
transportation	NNP	54
respond	VBG	20
responding	VBG	20
advocate	NNS	21
advocates	NNS	21
step	NNS	59
steps	NNS	59
light	JJ	48
van	NNS	14
vans	NNS	14
requirement	NNS	68
requirements	NNS	68
automobile	NNS	10
automobiles	NNS	10
require	VBG	31
requiring	VBG	31
roof	NNS	5
roofs	NNS	5
minivan	NNS	7
minivans	NNS	7
equip	VB	2
lap-shoulder	JJ	1
belt	NNS	9
belts	NNS	9
rear	JJ	4
model	NN	52
*-89	-NONE-	2
front	JJ	15
samuel	NNP	23
skinner	NNP	11
represent	VBZ	65
represents	VBZ	65
milestone	NN	1
ongoing	JJ	13
promote	VB	27
vehicle	NN	47
occupant	NN	3
extension	NN	19
car	NN	186
say	VBN	87
said	VBN	87
equip	VBN	7
equipped	VBN	7
*-90	-NONE-	3
front-seat	NN	1
headrest	NNS	1
headrests	NNS	1
*-91	-NONE-	2
three	NNP	11
surprising	JJ	36
urge	VBG	24
urging	VBG	24
car-safety	JJ	1
*t*-157	-NONE-	3
one-third	NN	24
class	VBN	1
classed	VBN	1
actually	RB	106
cargo	NN	20
therefore	RB	24
luck	NN	10
reagan	NNP	89
fairly	RB	53
systematic	JJ	4
address	VB	17
chuck	NNP	6
hurley	NNP	3
communication	NNS	51
communications	NNS	51
highway	NNP	9
safety	NNP	13
sen.	NNP	113
danforth	NNP	2
mo	NNP	4
praise	VBD	7
praised	VBD	7
note	VBG	32
noting	VBG	32
rollover	NN	2
crash	NNS	4
crashes	NNS	4
light-truck	JJ	2
fatality	NNS	5
fatalities	NNS	5
minimum	JJ	58
roof-crush	JJ	4
air	NN	79
bag	NNS	11
bags	NNS	11
automatic	JJ	13
side-crash	JJ	1
weigh	VBG	7
weighing	VBG	7
pound	NNS	26
pounds	NNS	26
